,ori,agency_name,agency_id,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude,data_year,offense,cleared,actual
141,NC0050100,West Jefferson Police Department,10900,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2022,violent-crime,2,6
142,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2013,violent-crime,2,3
143,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2014,violent-crime,1,1
144,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2015,violent-crime,0,0
145,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2016,violent-crime,0,0
146,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2017,violent-crime,0,0
147,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2018,violent-crime,0,0
148,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2019,violent-crime,1,1
149,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2020,violent-crime,1,1
150,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2021,violent-crime,1,2
151,NC0050200,Jefferson Police Department,10901,North Carolina,NC,South Atlantic,South,Region III,ASHE,City,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2022,violent-crime,1,1
152,NC0050300,State Park Rangers: New River-Mount Jefferson,10902,North Carolina,NC,South Atlantic,South,Region III,ASHE,Other State Agency,True,2019-01-01T00:00:00.000Z,36.436305,-81.49877,2015,violent-crime,0,0
153,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2013,violent-crime,12,22
154,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2014,violent-crime,12,21
155,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2015,violent-crime,3,7
156,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2016,violent-crime,20,35
157,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2017,violent-crime,1,2
158,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2018,violent-crime,3,5
159,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2019,violent-crime,11,18
160,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2020,violent-crime,4,25
161,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2021,violent-crime,8,14
162,NC0060000,Avery County Sheriff's Office,10905,North Carolina,NC,South Atlantic,South,Region III,AVERY,County,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2022,violent-crime,10,18
163,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2013,violent-crime,2,2
164,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2014,violent-crime,0,1
165,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2015,violent-crime,0,1
166,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2016,violent-crime,0,0
167,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2017,violent-crime,0,0
168,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2018,violent-crime,0,1
169,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2019,violent-crime,0,1
170,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2020,violent-crime,0,1
171,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2021,violent-crime,2,2
172,NC0060100,Newland Police Department,10906,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2022,violent-crime,1,1
173,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2013,violent-crime,3,2
174,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2014,violent-crime,1,1
175,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2015,violent-crime,0,0
176,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2016,violent-crime,1,2
177,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2017,violent-crime,0,1
178,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2018,violent-crime,0,0
179,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2019,violent-crime,3,5
180,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2020,violent-crime,0,0
181,NC0060200,Banner Elk Police Department,10907,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,False,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2021,violent-crime,1,1
182,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2013,violent-crime,0,0
183,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2014,violent-crime,0,0
184,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2015,violent-crime,0,0
185,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2016,violent-crime,0,1
186,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2017,violent-crime,2,2
187,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2018,violent-crime,1,1
188,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2019,violent-crime,0,0
189,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2020,violent-crime,0,0
190,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2021,violent-crime,0,5
191,NC0060500,Beech Mountain Police Department,10910,North Carolina,NC,South Atlantic,South,Region III,"AVERY, WATAUGA",City,True,2019-01-01T00:00:00.000Z,36.16426,-81.87796,2022,violent-crime,3,6
192,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2013,violent-crime,0,0
193,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2014,violent-crime,0,0
194,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2015,violent-crime,0,0
195,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2016,violent-crime,0,0
196,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2017,violent-crime,0,0
197,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2018,violent-crime,0,0
198,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2019,violent-crime,0,0
199,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2020,violent-crime,0,0
200,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2021,violent-crime,0,2
201,NC0060600,Sugar Mountain Police Department,10911,North Carolina,NC,South Atlantic,South,Region III,AVERY,City,True,2019-01-01T00:00:00.000Z,36.072894,-81.920363,2022,violent-crime,0,0
202,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2013,violent-crime,39,78
203,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2014,violent-crime,40,62
204,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2015,violent-crime,44,71
205,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2016,violent-crime,36,68
206,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2017,violent-crime,34,66
207,NC0070000,Beaufort County Sheriff's Office,10914,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,County,False,,35.543404,-77.05421,2018,violent-crime,26,39
208,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2013,violent-crime,58,75
209,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2014,violent-crime,60,75
210,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2015,violent-crime,54,82
211,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2016,violent-crime,42,66
212,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2017,violent-crime,49,75
213,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2018,violent-crime,33,52
214,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2019,violent-crime,36,71
215,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2020,violent-crime,57,121
216,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2021,violent-crime,56,85
217,NC0070100,Washington Police Department,10915,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.54525,-77.055534,2022,violent-crime,23,41
218,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2013,violent-crime,2,2
219,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2014,violent-crime,3,4
220,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2015,violent-crime,1,2
221,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2016,violent-crime,2,3
222,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2017,violent-crime,3,5
223,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2018,violent-crime,1,1
224,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2019,violent-crime,0,0
225,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2020,violent-crime,0,1
226,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2021,violent-crime,1,1
227,NC0070300,Belhaven Police Department,10917,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2022,violent-crime,1,6
228,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2014,violent-crime,0,0
229,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2015,violent-crime,0,0
230,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2016,violent-crime,2,2
231,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2017,violent-crime,2,2
232,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2018,violent-crime,2,3
233,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2019,violent-crime,2,6
234,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2020,violent-crime,0,0
235,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2021,violent-crime,0,2
236,NC0070400,Chocowinity Police Department,10918,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,City,True,2019-01-01T00:00:00.000Z,35.482313,-76.842014,2022,violent-crime,0,0
237,NC0075000,Beaufort County Alcohol Beverage Control Enforcement,10921,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,Other,False,,35.482313,-76.842014,2013,violent-crime,0,0
238,NC0075000,Beaufort County Alcohol Beverage Control Enforcement,10921,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,Other,False,,35.482313,-76.842014,2014,violent-crime,0,0
239,NC0075000,Beaufort County Alcohol Beverage Control Enforcement,10921,North Carolina,NC,South Atlantic,South,Region III,BEAUFORT,Other,False,,35.482313,-76.842014,2015,violent-crime,0,0
